row_id,date,C6H6,CO_8h,NO2,O3,PM10,PM25,SO2,Autobus a basse emissioni - indicatore per 100 autobus,Autobus a basse emissioni - valore assoluto,Bus Euro 4 o inferiore,Bus Euro 5,Bus Euro 6,Domanda di TPL - Passeggeri annui per abitante,AUTOBUS,AUTOCARRI TRASPORTO MERCI,AUTOVEICOLI SPECIALI - SPECIFICI,AUTOVETTURE,MOTOCARRI E QUADRICICLI TRASPORTO MERCI,MOTOCICLI,MOTOVEICOLI E QUADRICICLI SPECIALI - SPECIFICI,RIMORCHI E SEMIRIMORCHI  SPECIALI - SPECIFICI,RIMORCHI E SEMIRIMORCHI  TRASPORTO MERCI,TRATTORI STRADALI O MOTRICI,ALTRI VEICOLI
13,2018-02,1.771186440677966,1.013793103448276,78.55319148936171,45.743589743589745,36.5,27.236842105263158,2.3729897660818713,0.4,5.0,43.8,32.2,24.0,499.2,3026.0,63035.0,11313.0,693084.0,1086.0,169490.0,1505.0,2704.0,4724.0,3197.0,0.0
14,2018-03,1.7508196721311475,1.16984126984127,88.63809523809523,59.19047619047619,37.03333333333333,28.625,2.738095238095238,0.4,5.0,43.8,32.2,24.0,499.2,3026.0,63035.0,11313.0,693084.0,1086.0,169490.0,1505.0,2704.0,4724.0,3197.0,0.0
15,2018-04,0.7157894736842105,0.9703703703703703,83.71764705882353,89.38235294117646,28.3,16.393939393939394,2.5,0.4,5.0,43.8,32.2,24.0,499.2,3026.0,63035.0,11313.0,693084.0,1086.0,169490.0,1505.0,2704.0,4724.0,3197.0,0.0
16,2018-05,0.8682926829268293,0.8706896551724138,65.95238095238095,100.14285714285714,20.7,12.297297297297296,2.5,0.4,5.0,43.8,32.2,24.0,499.2,3026.0,63035.0,11313.0,693084.0,1086.0,169490.0,1505.0,2704.0,4724.0,3197.0,0.0
17,2018-06,0.6188679245283019,0.8279661016949152,62.646341463414636,120.575,22.140350877192983,12.222222222222221,2.6315789473684212,0.4,5.0,43.8,32.2,24.0,499.2,3026.0,63035.0,11313.0,693084.0,1086.0,169490.0,1505.0,2704.0,4724.0,3197.0,0.0
18,2018-07,0.6084745762711864,0.9507936507936507,69.88636363636364,139.6590909090909,20.83823529411765,12.767441860465116,3.522727272727273,0.4,5.0,43.8,32.2,24.0,499.2,3026.0,63035.0,11313.0,693084.0,1086.0,169490.0,1505.0,2704.0,4724.0,3197.0,0.0
19,2018-08,0.648,0.9108695652173913,74.25287356321839,143.7941176470588,21.71698113207547,13.114285714285714,3.107142857142857,0.4,5.0,43.8,32.2,24.0,499.2,3026.0,63035.0,11313.0,693084.0,1086.0,169490.0,1505.0,2704.0,4724.0,3197.0,0.0
20,2018-09,1.1244444444444446,0.9299999999999999,75.85393258426966,112.3529411764706,31.0,18.153846153846153,3.425,0.4,5.0,43.8,32.2,24.0,499.2,3026.0,63035.0,11313.0,693084.0,1086.0,169490.0,1505.0,2704.0,4724.0,3197.0,0.0
21,2018-10,1.6326923076923079,1.1063492063492064,74.88571428571429,71.21739130434783,41.28767123287671,28.155555555555555,4.978260869565218,0.4,5.0,43.8,32.2,24.0,499.2,3026.0,63035.0,11313.0,693084.0,1086.0,169490.0,1505.0,2704.0,4724.0,3197.0,0.0
22,2018-11,2.3825,1.2118644067796611,67.35714285714286,24.65,32.88333333333333,21.055555555555557,6.575,0.4,5.0,43.8,32.2,24.0,499.2,3026.0,63035.0,11313.0,693084.0,1086.0,169490.0,1505.0,2704.0,4724.0,3197.0,0.0
23,2018-12,3.363414634146342,1.5979166666666667,88.51315789473684,17.71875,51.293103448275865,40.483870967741936,3.7,0.4,5.0,43.8,32.2,24.0,499.2,3026.0,63035.0,11313.0,693084.0,1086.0,169490.0,1505.0,2704.0,4724.0,3197.0,0.0
24,2019-01,3.5060000000000002,1.7903921568627452,96.02325581395348,32.583333333333336,57.18055555555556,43.72222222222222,5.725806451612903,0.4,5.0,,,,,3014.0,62473.0,11268.0,690914.0,1090.0,175647.0,1529.0,2886.0,4894.0,3385.0,0.0
25,2019-02,3.2755102040816326,1.804,110.33333333333333,46.638888888888886,54.507246376811594,37.27777777777778,6.178571428571429,0.4,5.0,,,,,3014.0,62473.0,11268.0,690914.0,1090.0,175647.0,1529.0,2886.0,4894.0,3385.0,0.0
26,2019-03,1.5016666666666665,1.394915254237288,90.86734693877551,78.25,30.95,19.875,5.032258064516129,0.4,5.0,,,,,3014.0,62473.0,11268.0,690914.0,1090.0,175647.0,1529.0,2886.0,4894.0,3385.0,0.0
27,2019-04,1.1571428571428573,0.8363636363636363,68.10989010989012,95.20588235294117,24.652173913043477,17.571428571428573,3.4166666666666665,0.4,5.0,,,,,3014.0,62473.0,11268.0,690914.0,1090.0,175647.0,1529.0,2886.0,4894.0,3385.0,0.0
28,2019-05,0.7215686274509804,0.6962121212121213,53.239583333333336,90.0,14.542168674698795,9.090909090909092,3.6943548387096774,0.4,5.0,,,,,3014.0,62473.0,11268.0,690914.0,1090.0,175647.0,1529.0,2886.0,4894.0,3385.0,0.0
29,2019-06,0.6792452830188679,0.7396551724137931,69.20224719101124,139.075,28.736842105263158,15.13888888888889,6.95,0.4,5.0,,,,,3014.0,62473.0,11268.0,690914.0,1090.0,175647.0,1529.0,2886.0,4894.0,3385.0,0.0
30,2019-07,0.7063829787234043,0.6733333333333333,60.84615384615385,139.95,23.415584415584416,11.897435897435898,3.3548387096774195,0.4,5.0,,,,,3014.0,62473.0,11268.0,690914.0,1090.0,175647.0,1529.0,2886.0,4894.0,3385.0,0.0
31,2019-08,0.5151515151515151,0.5974358974358974,44.90769230769231,131.17857142857142,20.076923076923077,10.571428571428571,2.74,0.4,5.0,,,,,3014.0,62473.0,11268.0,690914.0,1090.0,175647.0,1529.0,2886.0,4894.0,3385.0,0.0
32,2019-09,1.075,0.7741666666666667,73.80898876404494,102.61538461538461,28.32857142857143,15.108108108108109,2.933333333333333,0.4,5.0,,,,,3014.0,62473.0,11268.0,690914.0,1090.0,175647.0,1529.0,2886.0,4894.0,3385.0,0.0
33,2019-10,1.594265625,1.121212121212121,71.42857142857143,53.95652173913044,32.97701149425287,19.488372093023255,3.0,0.4,5.0,,,,,3014.0,62473.0,11268.0,690914.0,1090.0,175647.0,1529.0,2886.0,4894.0,3385.0,0.0
34,2019-11,1.8166666666666667,1.2650000000000001,70.35353535353535,25.525,24.773333333333333,17.142857142857142,2.6666666666666665,0.4,5.0,,,,,3014.0,62473.0,11268.0,690914.0,1090.0,175647.0,1529.0,2886.0,4894.0,3385.0,0.0
35,2019-12,2.2387755102040816,1.420754716981132,76.37037037037037,17.375,38.47142857142857,28.583333333333332,4.370967741935484,0.4,5.0,,,,,3014.0,62473.0,11268.0,690914.0,1090.0,175647.0,1529.0,2886.0,4894.0,3385.0,0.0
36,2020-01,3.611111111111111,1.9238095238095239,96.98019801980197,19.928571428571427,71.71428571428571,54.38095238095238,7.338709677419355,0.4,5.0,,,,,2965.0,62957.0,11208.0,688223.0,1098.0,178658.0,1554.0,2969.0,5121.0,3450.0,0.0
37,2020-02,1.8,1.3666666666666667,92.73333333333333,51.63157894736842,48.078947368421055,34.526315789473685,8.982758620689655,0.4,5.0,,,,,2965.0,62957.0,11208.0,688223.0,1098.0,178658.0,1554.0,2969.0,5121.0,3450.0,0.0
38,2020-03,1.0163934426229508,0.8242424242424242,71.93577981651376,75.79545454545455,30.655172413793103,20.906976744186046,4.8,0.4,5.0,,,,,2965.0,62957.0,11208.0,688223.0,1098.0,178658.0,1554.0,2969.0,5121.0,3450.0,0.0
39,2020-04,0.5523809523809523,0.6777777777777778,52.628571428571426,102.28571428571429,23.63855421686747,15.707317073170731,5.857142857142857,0.4,5.0,,,,,2965.0,62957.0,11208.0,688223.0,1098.0,178658.0,1554.0,2969.0,5121.0,3450.0,0.0
40,2020-05,0.5116666666666666,0.6059322033898306,50.17,102.9,17.67948717948718,10.68421052631579,5.1,0.4,5.0,,,,,2965.0,62957.0,11208.0,688223.0,1098.0,178658.0,1554.0,2969.0,5121.0,3450.0,0.0
41,2020-06,0.5,0.5158333333333334,52.29896907216495,99.62162162162163,14.986486486486486,8.314285714285715,5.5,0.4,5.0,,,,,2965.0,62957.0,11208.0,688223.0,1098.0,178658.0,1554.0,2969.0,5121.0,3450.0,0.0
42,2020-07,0.5,0.6918032786885246,51.52,130.58536585365854,21.232876712328768,12.676470588235293,2.7083333333333335,0.4,5.0,,,,,2965.0,62957.0,11208.0,688223.0,1098.0,178658.0,1554.0,2969.0,5121.0,3450.0,0.0
43,2020-08,0.5,0.6370967741935484,46.945454545454545,113.77272727272727,15.58974358974359,7.954545454545454,2.5,0.4,5.0,,,,,2965.0,62957.0,11208.0,688223.0,1098.0,178658.0,1554.0,2969.0,5121.0,3450.0,0.0
44,2020-09,0.5078125,0.7923076923076923,69.44444444444444,106.02272727272727,24.22093023255814,14.837209302325581,4.175,0.4,5.0,,,,,2965.0,62957.0,11208.0,688223.0,1098.0,178658.0,1554.0,2969.0,5121.0,3450.0,0.0
45,2020-10,1.2824561403508772,1.2451612903225806,65.44036697247707,47.93181818181818,27.556818181818183,18.069767441860463,3.7954545454545454,0.4,5.0,,,,,2965.0,62957.0,11208.0,688223.0,1098.0,178658.0,1554.0,2969.0,5121.0,3450.0,0.0
46,2020-11,2.0479166666666666,1.492063492063492,76.49019607843137,22.571428571428573,57.397590361445786,45.292682926829265,5.738095238095238,0.4,5.0,,,,,2965.0,62957.0,11208.0,688223.0,1098.0,178658.0,1554.0,2969.0,5121.0,3450.0,0.0
47,2020-12,2.158974358974359,1.4152542372881356,69.30232558139535,13.425,39.1,33.95,4.25,0.4,5.0,,,,,2965.0,62957.0,11208.0,688223.0,1098.0,178658.0,1554.0,2969.0,5121.0,3450.0,0.0
48,2021-01,2.1319148936170214,1.3962264150943395,82.62790697674419,31.083333333333332,37.77272727272727,30.333333333333332,5.305555555555555,1.1,15.0,,,,,4250.0,63379.0,11611.0,678839.0,1107.0,183361.0,1599.0,3242.0,5501.0,3779.0,0.0
49,2021-02,1.505,1.1700000000000002,80.53333333333333,40.1578947368421,48.026315789473685,36.13513513513514,5.6,1.1,15.0,,,,,4250.0,63379.0,11611.0,678839.0,1107.0,183361.0,1599.0,3242.0,5501.0,3779.0,0.0
50,2021-03,1.2081967213114755,1.0529850746268656,81.69369369369369,77.02272727272727,35.22352941176471,25.725,8.565217391304348,1.1,15.0,,,,,4250.0,63379.0,11611.0,678839.0,1107.0,183361.0,1599.0,3242.0,5501.0,3779.0,0.0
51,2021-04,0.7666666666666667,0.7509803921568627,67.4186046511628,94.58333333333333,25.8,20.41176470588235,5.315789473684211,1.1,15.0,,,,,4250.0,63379.0,11611.0,678839.0,1107.0,183361.0,1599.0,3242.0,5501.0,3779.0,0.0
52,2021-05,0.6454545454545454,0.5852941176470589,56.1764705882353,89.47368421052632,14.5,9.588235294117647,2.675,1.1,15.0,,,,,4250.0,63379.0,11611.0,678839.0,1107.0,183361.0,1599.0,3242.0,5501.0,3779.0,0.0
53,2021-06,0.6108108108108109,0.4959677419354839,49.717171717171716,122.71794871794872,25.742857142857144,15.314285714285715,2.9523809523809526,1.1,15.0,,,,,4250.0,63379.0,11611.0,678839.0,1107.0,183361.0,1599.0,3242.0,5501.0,3779.0,0.0
54,2021-07,0.5413793103448276,0.4836206896551724,47.1078431372549,113.80952380952381,20.946666666666665,13.45945945945946,3.642857142857143,1.1,15.0,,,,,4250.0,63379.0,11611.0,678839.0,1107.0,183361.0,1599.0,3242.0,5501.0,3779.0,0.0
55,2021-08,0.5,0.4407894736842105,39.73913043478261,115.46666666666667,17.875,10.74074074074074,2.6666666666666665,1.1,15.0,,,,,4250.0,63379.0,11611.0,678839.0,1107.0,183361.0,1599.0,3242.0,5501.0,3779.0,0.0
56,2021-09,0.9559322033898305,0.76953125,68.62727272727273,106.5,24.42168674698795,14.725,3.5,1.1,15.0,,,,,4250.0,63379.0,11611.0,678839.0,1107.0,183361.0,1599.0,3242.0,5501.0,3779.0,0.0
57,2021-10,1.8093023255813954,1.2492063492063492,82.37142857142857,61.714285714285715,36.9375,22.894736842105264,3.6666666666666665,1.1,15.0,,,,,4250.0,63379.0,11611.0,678839.0,1107.0,183361.0,1599.0,3242.0,5501.0,3779.0,0.0
58,2021-11,1.5687499999999999,1.1301587301587301,65.77777777777777,27.238095238095237,26.25,19.0,2.5,1.1,15.0,,,,,4250.0,63379.0,11611.0,678839.0,1107.0,183361.0,1599.0,3242.0,5501.0,3779.0,0.0
59,2021-12,2.9280701754385965,1.5446428571428572,77.5,14.3,52.63636363636363,40.88235294117647,4.605263157894737,1.1,15.0,,,,,4250.0,63379.0,11611.0,678839.0,1107.0,183361.0,1599.0,3242.0,5501.0,3779.0,0.0
60,2022-01,2.775438596491228,1.6807692307692308,86.37209302325581,22.105263157894736,64.02702702702703,48.2972972972973,4.7368421052631575,,,,,,,4248.0,64214.0,11667.0,684613.0,1098.0,187549.0,1671.0,3391.0,5761.0,3933.0,0.0
61,2022-02,1.805,1.319,85.46153846153847,56.35,41.25316455696203,28.794871794871796,3.5,,,,,,,4248.0,64214.0,11667.0,684613.0,1098.0,187549.0,1671.0,3391.0,5761.0,3933.0,0.0
62,2022-03,1.5059701492537314,1.0279411764705884,95.19642857142857,91.54347826086956,46.72826086956522,33.43478260869565,4.826086956521739,,,,,,,4248.0,64214.0,11667.0,684613.0,1098.0,187549.0,1671.0,3391.0,5761.0,3933.0,0.0
63,2022-04,1.0020408163265306,0.740909090909091,70.95061728395062,104.5,25.985507246376812,17.1875,3.861111111111111,,,,,,,4248.0,64214.0,11667.0,684613.0,1098.0,187549.0,1671.0,3391.0,5761.0,3933.0,0.0
64,2022-05,1.0846153846153845,0.5972222222222222,52.93877551020408,115.72727272727273,24.416666666666668,12.857142857142858,5.0227272727272725,,,,,,,4248.0,64214.0,11667.0,684613.0,1098.0,187549.0,1671.0,3391.0,5761.0,3933.0,0.0
65,2022-06,0.85,0.6158333333333333,49.82954545454545,133.75,28.044117647058822,13.803921568627452,3.9,,,,,,,4248.0,64214.0,11667.0,684613.0,1098.0,187549.0,1671.0,3391.0,5761.0,3933.0,0.0
66,2022-07,0.8796296296296297,0.5395833333333333,53.01123595505618,147.175,24.257142857142856,14.093023255813954,4.078947368421052,,,,,,,4248.0,64214.0,11667.0,684613.0,1098.0,187549.0,1671.0,3391.0,5761.0,3933.0,0.0
67,2022-08,0.6704545454545454,0.5,53.42857142857143,134.65625,17.135593220338983,9.928571428571429,3.642857142857143,,,,,,,4248.0,64214.0,11667.0,684613.0,1098.0,187549.0,1671.0,3391.0,5761.0,3933.0,0.0
68,2022-09,0.8606060606060606,0.5833333333333334,56.43809523809524,98.56818181818181,20.379310344827587,10.590909090909092,3.772727272727273,,,,,,,4248.0,64214.0,11667.0,684613.0,1098.0,187549.0,1671.0,3391.0,5761.0,3933.0,0.0
69,2022-10,2.275,1.2078947368421051,73.72631578947369,68.21052631578948,44.89473684210526,27.736842105263158,4.973684210526316,,,,,,,4248.0,64214.0,11667.0,684613.0,1098.0,187549.0,1671.0,3391.0,5761.0,3933.0,0.0
70,2022-11,2.33,1.2081818181818182,65.45192307692308,25.523809523809526,33.8780487804878,24.360655737704917,2.880952380952381,,,,,,,4248.0,64214.0,11667.0,684613.0,1098.0,187549.0,1671.0,3391.0,5761.0,3933.0,0.0
71,2022-12,2.3886792452830186,1.0846153846153845,58.73255813953488,11.194444444444445,41.774647887323944,35.12244897959184,2.6944444444444446,,,,,,,4248.0,64214.0,11667.0,684613.0,1098.0,187549.0,1671.0,3391.0,5761.0,3933.0,0.0
72,2023-01,2.2719298245614037,1.1983050847457628,67.92156862745098,25.785714285714285,33.72839506172839,27.566666666666666,3.619047619047619,,,,,,,,,,,,,,,,,
73,2023-02,2.056896551724138,1.4769230769230768,86.08791208791209,58.75,48.717948717948715,35.706896551724135,4.55,,,,,,,,,,,,,,,,,
74,2023-03,1.2044117647058825,0.8296875,75.4695652173913,79.15217391304348,29.347826086956523,19.840579710144926,3.739130434782609,,,,,,,,,,,,,,,,,
75,2023-04,0.9102040816326531,0.4686274509803921,58.890243902439025,95.76470588235294,19.815384615384616,10.98,4.3088235294117645,,,,,,,,,,,,,,,,,
76,2023-05,0.646969696969697,0.6639344262295082,47.75247524752475,102.20454545454545,16.772727272727273,9.984848484848484,2.8863636363636362,,,,,,,,,,,,,,,,,
77,2023-06,0.5694915254237288,0.6527272727272727,47.57425742574257,135.07142857142858,21.576923076923077,13.862068965517242,4.380952380952381,,,,,,,,,,,,,,,,,
78,2023-07,0.685,0.47419354838709676,43.09803921568628,124.07142857142857,23.32051282051282,13.807017543859649,4.309523809523809,,,,,,,,,,,,,,,,,
79,2023-08,0.5390243902439025,0.42142857142857143,42.0,126.73076923076923,18.714285714285715,10.702127659574469,2.3676470588235294,,,,,,,,,,,,,,,,,
80,2023-09,0.9015873015873015,0.8909090909090909,64.1826923076923,111.83333333333333,24.58974358974359,13.8,4.809523809523809,,,,,,,,,,,,,,,,,
81,2023-10,1.1225806451612903,1.1166666666666667,63.28,73.75,32.93181818181818,18.515151515151516,4.363636363636363,,,,,,,,,,,,,,,,,
82,2023-11,1.6099999999999999,1.3135135135135136,64.88775510204081,34.2,31.22077922077922,21.333333333333332,3.7,,,,,,,,,,,,,,,,,
83,2023-12,2.1333333333333333,1.4985294117647059,66.14117647058823,16.441176470588236,44.96969696969697,34.87755102040816,4.735294117647059,,,,,,,,,,,,,,,,,
84,2024-01,2.363076923076923,1.4545454545454546,70.76415094339623,22.90909090909091,45.29545454545455,34.54545454545455,3.840909090909091,,,,,,,,,,,,,,,,,
85,2024-02,2.4934426229508198,1.5214285714285714,71.86274509803921,49.023809523809526,54.84146341463415,40.81967213114754,4.642857142857143,,,,,,,,,,,,,,,,,
86,2024-03,1.1694915254237288,0.6451219512195122,53.94186046511628,72.9047619047619,21.771084337349397,15.225806451612904,2.857142857142857,,,,,,,,,,,,,,,,,
87,2024-04,0.8854166666666666,0.8382352941176471,60.6219512195122,91.91428571428571,21.253731343283583,11.040816326530612,3.861111111111111,,,,,,,,,,,,,,,,,
88,2024-05,,,,,,,,,,,,,,,,,,,,,,,,
89,2024-06,,,,,,,,,,,,,,,,,,,,,,,,
90,2024-07,,,,,,,,,,,,,,,,,,,,,,,,
91,2024-08,,,,,,,,,,,,,,,,,,,,,,,,
92,2024-09,,,,,,,,,,,,,,,,,,,,,,,,
93,2024-10,1.206060606060606,0.8556818181818181,48.17272727272727,46.56818181818182,25.48611111111111,15.174603174603174,3.9545454545454546,,,,,,,,,,,,,,,,,
94,2024-11,2.1666666666666665,1.4083333333333334,61.53333333333333,27.416666666666668,44.42424242424242,30.19607843137255,6.055555555555555,,,,,,,,,,,,,,,,,
95,2024-12,3.256862745098039,1.5058823529411764,70.86746987951807,20.705882352941178,45.343283582089555,32.142857142857146,6.882352941176471,,,,,,,,,,,,,,,,,
